代码,日期,收盘,行业名称,日涨跌幅,市场环境,沪深300涨跌幅,超额收益,行业分组
801710,2022-05-13,6833.65,建筑材料,0.012503592986490286,震荡期,0.007542804023502381,0.004960788962987905,周期类
801710,2022-05-16,6867.63,建筑材料,0.004972452496103896,震荡期,-0.008038409466980867,0.013010861963084763,周期类
801710,2022-05-17,6886.02,建筑材料,0.0026777796707162516,震荡期,0.012474289391382065,-0.009796509720665814,周期类
801710,2022-05-18,6813.36,建筑材料,-0.010551813674662736,震荡期,-0.0034913563592436914,-0.007060457315419044,周期类
801710,2022-05-19,6886.52,建筑材料,0.010737727053905965,震荡期,0.0019266480907496053,0.00881107896315636,周期类
801710,2022-05-20,7023.56,建筑材料,0.01989974617077994,震荡期,0.01950245999722977,0.00039728617355017093,周期类
801710,2022-05-23,7008.97,建筑材料,-0.0020772941357374286,震荡期,-0.0057921326270354845,0.003714838491298056,周期类
801710,2022-05-24,6773.54,建筑材料,-0.03358981419523843,震荡期,-0.023391322408436888,-0.010198491786801545,周期类
801710,2022-05-25,6855.17,建筑材料,0.012051305521189715,震荡期,0.006067963004217525,0.00598334251697219,周期类
801710,2022-05-26,6900.06,建筑材料,0.006548342345995772,震荡期,0.0024771677288839555,0.004071174617111817,周期类
801710,2022-05-27,6862.27,建筑材料,-0.005476763970168386,上涨期,0.0020670941599705284,-0.007543858130138914,周期类
801710,2022-05-30,6848.75,建筑材料,-0.001970193536541154,震荡期,0.006927500294279465,-0.008897693830820619,周期类
801710,2022-05-31,6862.11,建筑材料,0.0019507209344771237,震荡期,0.015512464823934868,-0.013561743889457745,周期类
801710,2022-06-01,6987.04,建筑材料,0.018205770528306964,震荡期,-0.002038607675684201,0.020244378203991165,周期类
801710,2022-06-02,6996.06,建筑材料,0.0012909615516729644,震荡期,0.001565202782049413,-0.00027424123037644854,周期类
801710,2022-06-06,6995.36,建筑材料,-0.00010005631741305532,上涨期,0.018710289204140862,-0.018810345521553917,周期类
801710,2022-06-07,6991.04,建筑材料,-0.0006175522060336558,上涨期,0.0031309970871933324,-0.003748549293226988,周期类
801710,2022-06-08,6970.59,建筑材料,-0.00292517279260307,上涨期,0.009734803591848973,-0.012659976384452043,周期类
801710,2022-06-09,6876.37,建筑材料,-0.01351678982697313,上涨期,-0.01045947070627784,-0.00305731912069529,周期类
801710,2022-06-10,6968.85,建筑材料,0.013448956353425023,上涨期,0.015163775916468447,-0.0017148195630434238,周期类
801710,2022-06-13,6905.61,建筑材料,-0.009074667986827212,上涨期,-0.011710561515302809,0.002635893528475597,周期类
801710,2022-06-14,6896.53,建筑材料,-0.0013148729800842585,上涨期,0.00786708591994989,-0.009181958900034148,周期类
801710,2022-06-15,7023.23,建筑材料,0.01837155787040734,上涨期,0.013240853172587386,0.005130704697819954,周期类
801710,2022-06-16,6973.17,建筑材料,-0.007127774542482479,上涨期,-0.00658147855018143,-0.0005462959923010491,周期类
801710,2022-06-17,7022.09,建筑材料,0.007015460687176622,上涨期,0.013878153748852151,-0.006862693061675529,周期类
801710,2022-06-20,7241.49,建筑材料,0.031244259187791723,上涨期,0.004963746018838533,0.02628051316895319,周期类
801710,2022-06-21,7190.97,建筑材料,-0.006976464788323922,上涨期,-0.0011239060851421234,-0.005852558703181798,周期类
801710,2022-06-22,7024.53,建筑材料,-0.023145695226096108,上涨期,-0.01270192155200045,-0.010443773674095658,周期类
801710,2022-06-23,7129.85,建筑材料,0.014993173920532898,上涨期,0.0171532350198087,-0.0021600610992758007,周期类
801710,2022-06-24,7227.55,建筑材料,0.013702953077554092,上涨期,0.011716259066207657,0.001986694011346435,周期类
801710,2022-06-27,7369.83,建筑材料,0.019685785639670383,上涨期,0.011261562602109976,0.008424223037560408,周期类
801710,2022-06-28,7387.19,建筑材料,0.0023555495852685127,上涨期,0.010407347538309963,-0.00805179795304145,周期类
801710,2022-06-29,7362.23,建筑材料,-0.0033788219877923797,上涨期,-0.015401344655860294,0.012022522668067914,周期类
801710,2022-06-30,7551.9,建筑材料,0.02576257465469034,上涨期,0.014396937410844801,0.011365637243845539,周期类
801710,2022-07-01,7542.47,建筑材料,-0.0012486923820494988,上涨期,-0.004078696796953385,0.002830004414903886,周期类
801710,2022-07-04,7584.23,建筑材料,0.005536647809006867,上涨期,0.006562312642078627,-0.00102566483307176,周期类
801710,2022-07-05,7359.81,建筑材料,-0.02959034733914967,上涨期,-0.001443940543101374,-0.028146406796048296,周期类
801710,2022-07-06,7252.21,建筑材料,-0.014619942634388705,震荡期,-0.014604620787261213,-1.532184712749185e-05,周期类
801710,2022-07-07,7222.28,建筑材料,-0.0041270178331846985,上涨期,0.00440870982398156,-0.008535727657166259,周期类
801710,2022-07-08,7183.25,建筑材料,-0.005404110613268953,震荡期,-0.003306647006373842,-0.0020974636068951114,周期类
801710,2022-07-11,7046.17,建筑材料,-0.019083284028816982,震荡期,-0.016745917217401263,-0.0023373668114157198,周期类
801710,2022-07-12,7087.96,建筑材料,0.005930881599507165,震荡期,-0.009415064516580807,0.015345946116087972,周期类
801710,2022-07-13,7173.36,建筑材料,0.012048600725737657,震荡期,0.001818427130079625,0.010230173595658032,周期类
801710,2022-07-14,7039.69,建筑材料,-0.018634224408087707,震荡期,0.00014161873921358925,-0.018775843147301297,周期类
801710,2022-07-15,6839.17,建筑材料,-0.028484208821695223,震荡期,-0.0170165989753992,-0.011467609846296023,周期类
801710,2022-07-18,6956.26,建筑材料,0.017120498540027507,震荡期,0.010370417794214326,0.006750080745813181,周期类
801710,2022-07-19,6937.35,建筑材料,-0.00271841478035606,震荡期,-0.005415383640537397,0.002696968860181337,周期类
801710,2022-07-20,6971.05,建筑材料,0.004857762690364531,震荡期,0.0033876430548982484,0.0014701196354662827,周期类
801710,2022-07-21,6874.84,建筑材料,-0.013801364213425482,震荡期,-0.011145470508331035,-0.0026558937050944476,周期类
801710,2022-07-22,6763.43,建筑材料,-0.01620546805452927,震荡期,0.0005136851289573308,-0.0167191531834866,周期类
801710,2022-07-25,6748.4,建筑材料,-0.002222245221729313,下跌期,-0.0060378921975521305,0.0038156469758228173,周期类
801710,2022-07-26,6850.52,建筑材料,0.015132475846126647,下跌期,0.007912370473270425,0.0072201053728562226,周期类
801710,2022-07-27,6791.33,建筑材料,-0.008640220012495425,震荡期,-0.004931728299924387,-0.003708491712571038,周期类
801710,2022-07-28,6850.48,建筑材料,0.008709634195363636,下跌期,0.0001507679461192346,0.008558866249244401,周期类
801710,2022-07-29,6792.0,建筑材料,-0.008536628090294318,下跌期,-0.013150804617394707,0.004614176527100389,周期类
801710,2022-08-01,6739.79,建筑材料,-0.007686984687868104,下跌期,0.0044545672983538065,-0.01214155198622191,周期类
801710,2022-08-02,6499.22,建筑材料,-0.03569399046557831,下跌期,-0.019493978768480025,-0.016200011697098282,周期类
801710,2022-08-03,6403.57,建筑材料,-0.014717150673465462,下跌期,-0.009751343064954177,-0.004965807608511286,周期类
801710,2022-08-04,6452.43,建筑材料,0.007630118824343279,下跌期,0.008498208127662554,-0.0008680893033192749,周期类
801710,2022-08-05,6542.77,建筑材料,0.014000926782623102,下跌期,0.013500792507784132,0.0005001342748389703,周期类
801710,2022-08-08,6650.61,建筑材料,0.01648231559415958,震荡期,-0.00212561683423107,0.01860793242839065,周期类
801710,2022-08-09,6620.74,建筑材料,-0.004491317337808054,震荡期,0.0019806777842734657,-0.00647199512208152,周期类
801710,2022-08-10,6589.57,建筑材料,-0.004707932950093197,震荡期,-0.0112008519134007,0.0064929189633075035,周期类
801710,2022-08-11,6686.63,建筑材料,0.014729337422624056,震荡期,0.020392059151230324,-0.005662721728606268,周期类
801710,2022-08-12,6739.39,建筑材料,0.007890372280207059,震荡期,-0.000570162270900676,0.008460534551107735,周期类
801710,2022-08-15,6737.08,建筑材料,-0.0003427609917218133,震荡期,-0.0013058462208004329,0.0009630852290786196,周期类
801710,2022-08-16,6809.39,建筑材料,0.010733136611113414,震荡期,-0.001873531152293273,0.012606667763406687,周期类
801710,2022-08-17,6768.67,建筑材料,-0.0059799776485118805,震荡期,0.00936417576846571,-0.01534415341697759,周期类
801710,2022-08-18,6676.43,建筑材料,-0.013627492550235099,震荡期,-0.008740658849184846,-0.004886833701050253,周期类
801710,2022-08-19,6660.33,建筑材料,-0.002411468404521666,震荡期,-0.006943853017870594,0.004532384613348928,周期类
801710,2022-08-22,6664.94,建筑材料,0.0006921578960801256,震荡期,0.007304856526286985,-0.006612698630206859,周期类
801710,2022-08-23,6496.35,建筑材料,-0.025295051418317227,震荡期,-0.0048584241104108195,-0.020436627307906408,周期类
801710,2022-08-24,6342.24,建筑材料,-0.023722551894525434,震荡期,-0.018904217701069204,-0.004818334193456231,周期类
801710,2022-08-25,6411.67,建筑材料,0.0109472363076768,震荡期,0.008284301958152218,0.0026629343495245816,周期类
801710,2022-08-26,6391.5,建筑材料,-0.003145826282388242,震荡期,-0.002112121742172346,-0.0010337045402158962,周期类
801710,2022-08-29,6363.89,建筑材料,-0.004319799734021745,震荡期,-0.004388264915353379,6.846518133163393e-05,周期类
801710,2022-08-30,6316.28,建筑材料,-0.007481273246395026,震荡期,-0.0033566278300075636,-0.004124645416387462,周期类
801710,2022-08-31,6329.82,建筑材料,0.0021436668418752802,震荡期,0.0007473390460852603,0.00139632779579002,周期类
801710,2022-09-01,6336.7,建筑材料,0.0010869187433451,震荡期,-0.008605387806337239,0.009692306549682339,周期类
801710,2022-09-02,6298.77,建筑材料,-0.005985765461517745,震荡期,-0.004977322973287124,-0.0010084424882306209,周期类
801710,2022-09-05,6280.93,建筑材料,-0.0028322990044088447,震荡期,-0.0020347384303609495,-0.0007975605740478953,周期类
801710,2022-09-06,6343.17,建筑材料,0.009909360556478175,震荡期,0.009178104639457896,0.0007312559170202793,周期类
801710,2022-09-07,6276.56,建筑材料,-0.01050105861895545,震荡期,0.0006670318931565333,-0.011168090512111983,周期类
801710,2022-09-08,6235.99,建筑材料,-0.006463731725658728,震荡期,-0.00426610913042047,-0.0021976225952382578,周期类
801710,2022-09-09,6460.24,建筑材料,0.035960609301811,震荡期,0.013894846649712855,0.022065762652098142,周期类
801710,2022-09-13,6463.61,建筑材料,0.0005216524463487193,震荡期,0.004232755636773389,-0.0037111031904246694,周期类
801710,2022-09-14,6441.13,建筑材料,-0.0034779326104142916,震荡期,-0.011129827309622753,0.007651894699208461,周期类
801710,2022-09-15,6469.09,建筑材料,0.0043408532353794715,震荡期,-0.009406303354759005,0.013747156590138476,周期类
801710,2022-09-16,6217.0,建筑材料,-0.03896838658914936,下跌期,-0.023450014762414595,-0.015518371826734767,周期类
801710,2022-09-19,6103.19,建筑材料,-0.01830625703715627,下跌期,-0.001190790104363848,-0.017115466932792422,周期类
801710,2022-09-20,6090.22,建筑材料,-0.002125118175904661,下跌期,0.001231160896130401,-0.003356279072035062,周期类
801710,2022-09-21,6028.28,建筑材料,-0.01017040435320904,下跌期,-0.00739949491918801,-0.0027709094340210294,周期类
801710,2022-09-22,5939.6,建筑材料,-0.01471066373824692,下跌期,-0.00880976808108136,-0.005900895657165561,周期类
801710,2022-09-23,5871.05,建筑材料,-0.011541181224324903,下跌期,-0.003443219315728885,-0.008097961908596019,周期类
801710,2022-09-26,5829.74,建筑材料,-0.00703622009691629,下跌期,-0.005016570189840808,-0.0020196499070754825,周期类
801710,2022-09-27,5948.03,建筑材料,0.020290784837745823,震荡期,0.014496398836805868,0.005794386000939955,周期类
801710,2022-09-28,5789.44,建筑材料,-0.02666260930089459,下跌期,-0.016336120463633974,-0.010326488837260617,周期类
801710,2022-09-29,5745.63,建筑材料,-0.007567225845677594,下跌期,-0.00040927623141995273,-0.0071579496142576415,周期类
801710,2022-09-30,5740.64,建筑材料,-0.0008684861364202101,下跌期,-0.00581582658395563,0.00494734044753542,周期类
801710,2022-10-10,5634.37,建筑材料,-0.01851187324061432,下跌期,-0.022063216102457872,0.003551342861843554,周期类
801710,2022-10-11,5621.57,建筑材料,-0.0022717712894254616,下跌期,0.0018140592006798961,-0.004085830490105358,周期类
801710,2022-10-12,5701.24,建筑材料,0.014172197446620904,下跌期,0.01518877523783524,-0.0010165777912143348,周期类
801710,2022-10-13,5664.55,建筑材料,-0.00643544211434699,下跌期,-0.008358996339091096,0.0019235542247441062,周期类
801710,2022-10-14,5817.15,建筑材料,0.026939474450750733,震荡期,0.02392881021074844,0.003010664240002292,周期类
801710,2022-10-17,5807.7,建筑材料,-0.0016245068461359091,下跌期,0.0010259026095194024,-0.0026504094556553115,周期类
801710,2022-10-18,5784.71,建筑材料,-0.003958537803261164,下跌期,-0.0021175578695158404,-0.0018409799337453236,周期类
801710,2022-10-19,5690.81,建筑材料,-0.01623244726183326,下跌期,-0.01608356062775196,-0.0001488866340813022,周期类
801710,2022-10-20,5608.3,建筑材料,-0.014498814755720235,下跌期,-0.005721383681439152,-0.008777431074281083,周期类
801710,2022-10-21,5590.52,建筑材料,-0.003170301160779543,震荡期,-0.003204855913310767,3.4554752531223976e-05,周期类
801710,2022-10-24,5401.11,建筑材料,-0.03388056924937233,下跌期,-0.029260788379470104,-0.004619780869902224,周期类
801710,2022-10-25,5486.87,建筑材料,0.015878217625636237,下跌期,-0.0016290647836045835,0.01750728240924082,周期类
801710,2022-10-26,5541.54,建筑材料,0.009963786275235309,下跌期,0.00811836621498152,0.0018454200602537885,周期类
801710,2022-10-27,5535.8,建筑材料,-0.001035813149413256,下跌期,-0.007043665090378348,0.006007851940965092,周期类
801710,2022-10-28,5295.65,建筑材料,-0.04338126377398033,下跌期,-0.024734622274792173,-0.018646641499188155,周期类
801710,2022-10-31,5181.75,建筑材料,-0.021508219009942042,下跌期,-0.009213205208212671,-0.01229501380172937,周期类
801710,2022-11-01,5406.58,建筑材料,0.04338881651951554,下跌期,0.03575965249837321,0.007629164021142332,周期类
801710,2022-11-02,5477.6,建筑材料,0.013135845580755312,震荡期,0.012006032734269922,0.0011298128464853896,周期类
801710,2022-11-03,5463.81,建筑材料,-0.0025175259237621983,震荡期,-0.008132024400423599,0.0056144984766614,周期类
801710,2022-11-04,5626.26,建筑材料,0.0297320001976642,震荡期,0.03269774338475018,-0.0029657431870859785,周期类
801710,2022-11-07,5667.08,建筑材料,0.007255263709817772,震荡期,0.002155992222288461,0.005099271487529311,周期类
801710,2022-11-08,5676.15,建筑材料,0.0016004714950204058,震荡期,-0.006879458755165491,0.008479930250185896,周期类
801710,2022-11-09,5706.47,建筑材料,0.005341648828871781,震荡期,-0.009349682942929705,0.014691331771801486,周期类
801710,2022-11-10,5654.52,建筑材料,-0.00910370158784679,震荡期,-0.007694917170803395,-0.001408784417043396,周期类
801710,2022-11-11,5918.07,建筑材料,0.0466087307145433,震荡期,0.027878098233464543,0.018730632481078757,周期类
801710,2022-11-14,6034.69,建筑材料,0.019705748664682998,震荡期,0.0014723742417390717,0.018233374422943927,周期类
801710,2022-11-15,6163.6,建筑材料,0.021361494956658955,震荡期,0.018965650391129074,0.002395844565529881,周期类
801710,2022-11-16,6077.57,建筑材料,-0.013957751963138532,震荡期,-0.008169482818426332,-0.005788269144712199,周期类
801710,2022-11-17,6070.42,建筑材料,-0.0011764570379279027,震荡期,-0.0041013042491764296,0.002924847211248527,周期类
801710,2022-11-18,6023.55,建筑材料,-0.007721047308093976,震荡期,-0.004476696561939053,-0.0032443507461549226,周期类
801710,2022-11-21,6015.74,建筑材料,-0.0012965775995883444,震荡期,-0.008533844841432603,0.0072372672418442585,周期类
